ds,y
2021/7/3 11:45,258962.1075
2021/7/3 12:00,278052.291
2021/7/3 12:15,253383.7214
2021/7/3 12:30,253651.7876
2021/7/3 12:45,254407.1439
2021/7/3 13:00,274999.4987
2021/7/3 13:15,253372.9742
2021/7/3 13:30,252246.0303
2021/7/3 13:45,254155.6815
2021/7/3 14:00,275087.631
2021/7/3 14:15,255891.8602
2021/7/3 14:30,254710.1731
2021/7/3 14:45,254442.7607
2021/7/3 15:00,274802.846
2021/7/3 15:15,253583.9992
2021/7/3 15:30,254427.3526
2021/7/3 15:45,257160.1471
2021/7/3 16:00,268153.359
2021/7/3 16:15,254952.6173
2021/7/3 16:30,255162.3763
2021/7/3 16:45,252587.2258
2021/7/3 17:00,273261.0592
2021/7/3 17:15,253109.3853
2021/7/3 17:30,250191.3752
2021/7/3 17:45,247541.21
2021/7/3 18:00,262971.1891
2021/7/3 18:15,238585.3089
2021/7/3 18:30,237108.3262
2021/7/3 18:45,236429.1239
2021/7/3 19:00,254557.7649
2021/7/3 19:15,235062.7493
2021/7/3 19:30,235556.1346
2021/7/3 19:45,231445.9557
2021/7/3 20:00,251961.4303
2021/7/3 20:15,233056.7679
2021/7/3 20:30,232475.2902
2021/7/3 20:45,230940.929
2021/7/3 21:00,246567.3255
2021/7/3 21:15,225781.7607
2021/7/3 21:30,224664.5143
2021/7/3 21:45,222527.1908
2021/7/3 22:00,236783.4727
2021/7/3 22:15,220107.9055
2021/7/3 22:30,215945.8595
2021/7/3 22:45,215317.4432
2021/7/3 23:00,230504.224
2021/7/3 23:15,213309.9323
2021/7/3 23:30,213606.5739
2021/7/3 23:45,213213.5016
2021/7/4 0:00,226826.5229
2021/7/4 0:15,216569.8129
2021/7/4 0:30,218373.9216
2021/7/4 0:45,215653.6677
2021/7/4 1:00,228616.5702
2021/7/4 1:15,212370.9145
2021/7/4 1:30,212840.3681
2021/7/4 1:45,210066.9665
2021/7/4 2:00,224147.011
2021/7/4 2:15,208511.9026
2021/7/4 2:30,206447.6995
2021/7/4 2:45,206217.058
2021/7/4 3:00,221466.2056
2021/7/4 3:15,202329.0118
2021/7/4 3:30,196680.4156
2021/7/4 3:45,206126.55
2021/7/4 4:00,219387.7357
2021/7/4 4:15,204230.3007
2021/7/4 4:30,203016.0457
2021/7/4 4:45,201784.2171
2021/7/4 5:00,217332.1565
2021/7/4 5:15,203687.1015
2021/7/4 5:30,201891.0555
2021/7/4 5:45,201631.3884
2021/7/4 6:00,216500.8544
2021/7/4 6:15,202019.0762
2021/7/4 6:30,202642.312
2021/7/4 6:45,203050.9309
2021/7/4 7:00,219492.2688
2021/7/4 7:15,205049.8849
2021/7/4 7:30,208034.9561
2021/7/4 7:45,209774.1172
2021/7/4 8:00,227836.0172
2021/7/4 8:15,214198.5191
2021/7/4 8:30,218681.72
2021/7/4 8:45,224984.3488
2021/7/4 9:00,244833.7154
2021/7/4 9:15,230398.1121
2021/7/4 9:30,236078.0016
2021/7/4 9:45,239416.0671
2021/7/4 10:00,261504.7183
2021/7/4 10:15,244458.7497
2021/7/4 10:30,245652.0998
2021/7/4 10:45,245735.8888
2021/7/4 11:00,265805.3051
2021/7/4 11:15,247526.4469
2021/7/4 11:30,246285.9646
2021/7/4 11:45,245798.6127
2021/7/4 12:00,261636.6166
2021/7/4 12:15,240686.8094
2021/7/4 12:30,241750.0045
2021/7/4 12:45,242957.2922
2021/7/4 13:00,263060.9432
2021/7/4 13:15,244505.1673
2021/7/4 13:30,244911.7641
2021/7/4 13:45,245634.7997
2021/7/4 14:00,265149.9216
2021/7/4 14:15,248607.4466
2021/7/4 14:30,246879.2968
2021/7/4 14:45,246463.0633
2021/7/4 15:00,266482.0213
2021/7/4 15:15,246412.6145
2021/7/4 15:30,247207.3245
2021/7/4 15:45,246590.5964
2021/7/4 16:00,266769.395
2021/7/4 16:15,247790.7625
2021/7/4 16:30,248185.5134
2021/7/4 16:45,247982.0574
2021/7/4 17:00,266729.9607
2021/7/4 17:15,246397.9526
2021/7/4 17:30,244082.6049
2021/7/4 17:45,242038.1211
2021/7/4 18:00,257022.7144
2021/7/4 18:15,234576.9664
2021/7/4 18:30,233447.0741
2021/7/4 18:45,234554.5894
2021/7/4 19:00,249198.5358
2021/7/4 19:15,230512.1451
2021/7/4 19:30,231123.2084
2021/7/4 19:45,229651.6226
2021/7/4 20:00,246906.3173
2021/7/4 20:15,230176.3824
2021/7/4 20:30,229488.6951
2021/7/4 20:45,227846.2258
2021/7/4 21:00,242213.9029
2021/7/4 21:15,222598.9066
2021/7/4 21:30,220169.4854
2021/7/4 21:45,218986.0886
2021/7/4 22:00,234406.9392
2021/7/4 22:15,216069.0275
2021/7/4 22:30,215414.9613
2021/7/4 22:45,214274.8098
2021/7/4 23:00,228379.3263
2021/7/4 23:15,213044.9716
2021/7/4 23:30,211579.4429
2021/7/4 23:45,212164.957
2021/7/5 0:00,225892.3331
2021/7/5 0:15,213850.6115
2021/7/5 0:30,213797.2064
2021/7/5 0:45,214153.8852
2021/7/5 1:00,225334.2587
2021/7/5 1:15,210316.2098
2021/7/5 1:30,210242.2967
2021/7/5 1:45,208807.5705
2021/7/5 2:00,222089.5634
2021/7/5 2:15,206238.4799
2021/7/5 2:30,206564.393
2021/7/5 2:45,204990.9575
2021/7/5 3:00,217075.6111
2021/7/5 3:15,203294.4796
2021/7/5 3:30,201882.9182
2021/7/5 3:45,200873.6832
2021/7/5 4:00,217217.0102
2021/7/5 4:15,203093.3223
2021/7/5 4:30,201397.8848
2021/7/5 4:45,199951.4149
2021/7/5 5:00,215376.74
2021/7/5 5:15,199730.6804
2021/7/5 5:30,199725.8723
2021/7/5 5:45,200435.232
2021/7/5 6:00,217189.0064
2021/7/5 6:15,202233.612
2021/7/5 6:30,202805.2987
2021/7/5 6:45,204296.5033
2021/7/5 7:00,221512.6355
2021/7/5 7:15,211826.9915
2021/7/5 7:30,216495.3499
2021/7/5 7:45,219852.3281
2021/7/5 8:00,242985.0434
2021/7/5 8:15,234174.4271
2021/7/5 8:30,241587.6658
2021/7/5 8:45,248107.9529
2021/7/5 9:00,274393.7744
2021/7/5 9:15,257821.576
2021/7/5 9:30,259826.524
2021/7/5 9:45,262288.6671
2021/7/5 10:00,283307.8732
2021/7/5 10:15,267441.3663
2021/7/5 10:30,268172.1005
2021/7/5 10:45,268672.6944
2021/7/5 11:00,291707.4702
2021/7/5 11:15,269624.6015
2021/7/5 11:30,269419.335
2021/7/5 11:45,267159.4721
2021/7/5 12:00,285665.1722
2021/7/5 12:15,261863.5669
2021/7/5 12:30,264000.0297
2021/7/5 12:45,264181.7425
2021/7/5 13:00,283786.546
2021/7/5 13:15,263298.0802
2021/7/5 13:30,264046.0442
2021/7/5 13:45,264986.184
2021/7/5 14:00,286955.952
2021/7/5 14:15,266523.9049
2021/7/5 14:30,266460.7568
2021/7/5 14:45,266924.3645
2021/7/5 15:00,289932.414
2021/7/5 15:15,267647.3338
2021/7/5 15:30,268010.103
2021/7/5 15:45,268191.2537
2021/7/5 16:00,289836.2755
2021/7/5 16:15,267769.245
2021/7/5 16:30,268036.6872
2021/7/5 16:45,267608.7836
2021/7/5 17:00,288381.039
2021/7/5 17:15,265729.1208
2021/7/5 17:30,260409.5082
2021/7/5 17:45,254753.6654
2021/7/5 18:00,269206.6443
2021/7/5 18:15,243497.9716
2021/7/5 18:30,242562.7315
2021/7/5 18:45,240837.9681
2021/7/5 19:00,260626.1564
2021/7/5 19:15,240894.297
2021/7/5 19:30,239196.611
2021/7/5 19:45,238086.9883
2021/7/5 20:00,255025.9781
2021/7/5 20:15,234680.881
2021/7/5 20:30,233764.9011
2021/7/5 20:45,232166.4703
2021/7/5 21:00,247304.9364
2021/7/5 21:15,226230.5553
2021/7/5 21:30,224293.8865
2021/7/5 21:45,222362.6892
2021/7/5 22:00,237665.9341
2021/7/5 22:15,219186.112
2021/7/5 22:30,218066.4749
2021/7/5 22:45,217182.7905
2021/7/5 23:00,231591.8637
2021/7/5 23:15,215937.4197
2021/7/5 23:30,214028.0644
2021/7/5 23:45,212276.8259
2021/7/6 0:00,227096.7131
2021/7/6 0:15,214691.1628
2021/7/6 0:30,213943.6944
2021/7/6 0:45,214331.6722
2021/7/6 1:00,228126.6986
2021/7/6 1:15,211730.4017
2021/7/6 1:30,212479.8233
2021/7/6 1:45,209755.9111
2021/7/6 2:00,223791.2881
2021/7/6 2:15,208152.8539
2021/7/6 2:30,207628.2564
2021/7/6 2:45,207941.5541
2021/7/6 3:00,222730.2332
2021/7/6 3:15,206886.3991
2021/7/6 3:30,204484.4985
2021/7/6 3:45,202711.8684
2021/7/6 4:00,217654.9577
2021/7/6 4:15,200528.3155
2021/7/6 4:30,200728.8974
2021/7/6 4:45,202878.8177
2021/7/6 5:00,217362.1106
2021/7/6 5:15,202915.1453
2021/7/6 5:30,204273.8638
2021/7/6 5:45,203294.2469
2021/7/6 6:00,219290.2844
2021/7/6 6:15,205429.716
2021/7/6 6:30,204304.7714
2021/7/6 6:45,206916.205
2021/7/6 7:00,224423.9593
2021/7/6 7:15,213055.7891
2021/7/6 7:30,217998.0488
2021/7/6 7:45,223356.7665
2021/7/6 8:00,247931.6673
2021/7/6 8:15,237680.4629
2021/7/6 8:30,243990.4886
2021/7/6 8:45,250210.0618
2021/7/6 9:00,275510.8536
2021/7/6 9:15,258353.8357
2021/7/6 9:30,261715.1275
2021/7/6 9:45,263866.9664
2021/7/6 10:00,289076.1221
2021/7/6 10:15,270078.4595
2021/7/6 10:30,270788.6429
2021/7/6 10:45,272259.5586
2021/7/6 11:00,293906.8436
2021/7/6 11:15,270623.8886
2021/7/6 11:30,270728.6143
2021/7/6 11:45,270129.1151
2021/7/6 12:00,287741.4839
2021/7/6 12:15,264855.7061
2021/7/6 12:30,265272.8649
2021/7/6 12:45,263670.7203
2021/7/6 13:00,284311.2106
2021/7/6 13:15,265292.3379
2021/7/6 13:30,264604.1602
2021/7/6 13:45,265774.0739
2021/7/6 14:00,287144.1918
2021/7/6 14:15,267458.0948
2021/7/6 14:30,268263.1253
2021/7/6 14:45,267889.3894
2021/7/6 15:00,288690.6586
2021/7/6 15:15,267707.5672
2021/7/6 15:30,268564.0304
2021/7/6 15:45,268633.4727
2021/7/6 16:00,289667.4122
2021/7/6 16:15,268213.4853
2021/7/6 16:30,268484.0149
2021/7/6 16:45,267850.9415
2021/7/6 17:00,288694.7271
2021/7/6 17:15,265870.3997
2021/7/6 17:30,262887.5343
2021/7/6 17:45,257691.6277
2021/7/6 18:00,269923.5938
2021/7/6 18:15,245758.9195
2021/7/6 18:30,243781.4086
2021/7/6 18:45,242094.3653
2021/7/6 19:00,261455.1418
2021/7/6 19:15,240766.1619
2021/7/6 19:30,240645.266
2021/7/6 19:45,239387.9277
2021/7/6 20:00,256254.8636
2021/7/6 20:15,237002.2758
2021/7/6 20:30,235086.566
2021/7/6 20:45,234142.6996
2021/7/6 21:00,248423.8427
2021/7/6 21:15,228888.352
2021/7/6 21:30,224966.2261
2021/7/6 21:45,222504.511
2021/7/6 22:00,237305.3317
2021/7/6 22:15,220251.9358
2021/7/6 22:30,218787.8608
2021/7/6 22:45,217262.979
2021/7/6 23:00,233636.54
2021/7/6 23:15,217352.5077
2021/7/6 23:30,217512.6651
2021/7/6 23:45,215433.8022
2021/7/7 0:00,229853.4808
2021/7/7 0:15,219985.1303
2021/7/7 0:30,218649.5319
2021/7/7 0:45,216132.6616
2021/7/7 1:00,231050.8644
2021/7/7 1:15,214785.8244
2021/7/7 1:30,214107.3206
2021/7/7 1:45,212620.8185
2021/7/7 2:00,226844.6868
2021/7/7 2:15,211839.17
2021/7/7 2:30,211756.0807
2021/7/7 2:45,210336.1002
2021/7/7 3:00,222806.4553
2021/7/7 3:15,208182.1177
2021/7/7 3:30,207935.9475
2021/7/7 3:45,206745.0436
2021/7/7 4:00,219259.4251
2021/7/7 4:15,205450.0383
2021/7/7 4:30,204469.8641
2021/7/7 4:45,204590.5968
2021/7/7 5:00,219938.2041
2021/7/7 5:15,205498.7362
2021/7/7 5:30,206243.2441
2021/7/7 5:45,205682.6209
2021/7/7 6:00,222187.8721
2021/7/7 6:15,210046.0157
2021/7/7 6:30,207891.2352
2021/7/7 6:45,210846.0171
2021/7/7 7:00,226989.9078
2021/7/7 7:15,215280.4484
2021/7/7 7:30,220522.9469
2021/7/7 7:45,225634.2924
2021/7/7 8:00,248965.4812
2021/7/7 8:15,236899.1115
2021/7/7 8:30,244348.3691
2021/7/7 8:45,251221.725
2021/7/7 9:00,274979.116
2021/7/7 9:15,258973.6868
2021/7/7 9:30,262237.1262
2021/7/7 9:45,265327.5514
2021/7/7 10:00,289787.9109
2021/7/7 10:15,269001.5066
2021/7/7 10:30,270792.7429
2021/7/7 10:45,271046.2754
2021/7/7 11:00,293000.1116
2021/7/7 11:15,273697.3155
2021/7/7 11:30,272924.7717
2021/7/7 11:45,270833.8821
2021/7/7 12:00,289627.6703
2021/7/7 12:15,266582.2666
2021/7/7 12:30,266378.8368
2021/7/7 12:45,258929.5881
2021/7/7 13:00,288844.7604
2021/7/7 13:15,264578.0283
2021/7/7 13:30,265631.4064
2021/7/7 13:45,265974.1072
2021/7/7 14:00,287564.4451
2021/7/7 14:15,266649.6488
2021/7/7 14:30,265492.1828
2021/7/7 14:45,265438.8728
2021/7/7 15:00,286209.7459
2021/7/7 15:15,262295.9332
2021/7/7 15:30,262220.433
2021/7/7 15:45,265350.0394
2021/7/7 16:00,287581.6226
2021/7/7 16:15,266764.8552
2021/7/7 16:30,268350.9863
2021/7/7 16:45,268678.2958
2021/7/7 17:00,286266.9864
2021/7/7 17:15,264291.9115
2021/7/7 17:30,260684.2432
2021/7/7 17:45,254827.6388
2021/7/7 18:00,266895.2323
2021/7/7 18:15,243224.1979
2021/7/7 18:30,240703.731
2021/7/7 18:45,240946.8418
2021/7/7 19:00,257802.5605
2021/7/7 19:15,238978.6769
2021/7/7 19:30,238167.4807
2021/7/7 19:45,237816.5527
2021/7/7 20:00,255117.4659
2021/7/7 20:15,233936.1047
2021/7/7 20:30,232654.4713
2021/7/7 20:45,232025.593
2021/7/7 21:00,245480.3596
2021/7/7 21:15,226365.9775
2021/7/7 21:30,223746.0178
2021/7/7 21:45,221239.1068
2021/7/7 22:00,236690.8898
2021/7/7 22:15,219703.9109
2021/7/7 22:30,217284.4568
2021/7/7 22:45,217538.863
2021/7/7 23:00,232211.0686
2021/7/7 23:15,215675.0704
2021/7/7 23:30,216866.7182
2021/7/7 23:45,213458.9105
2021/7/8 0:00,227564.2832
2021/7/8 0:15,217578.2665
2021/7/8 0:30,217223.1043
2021/7/8 0:45,217188.5284
2021/7/8 1:00,230181.5681
2021/7/8 1:15,214144.2164
2021/7/8 1:30,213295.0109
2021/7/8 1:45,212167.4857
2021/7/8 2:00,226891.8591
2021/7/8 2:15,209151.6881
2021/7/8 2:30,208932.4891
2021/7/8 2:45,208219.9431
2021/7/8 3:00,221463.1085
2021/7/8 3:15,205441.5823
2021/7/8 3:30,205114.0333
2021/7/8 3:45,206092.7046
2021/7/8 4:00,219827.6307
2021/7/8 4:15,204875.9744
2021/7/8 4:30,203641.2901
2021/7/8 4:45,202698.2718
2021/7/8 5:00,217638.9528
2021/7/8 5:15,200658.1082
2021/7/8 5:30,202586.3402
2021/7/8 5:45,204352.0676
2021/7/8 6:00,220783.2423
2021/7/8 6:15,206395.1581
2021/7/8 6:30,208729.4828
2021/7/8 6:45,209197.7684
2021/7/8 7:00,226980.1839
2021/7/8 7:15,213191.6288
2021/7/8 7:30,218532.144
2021/7/8 7:45,224502.5611
2021/7/8 8:00,244992.8844
2021/7/8 8:15,236111.5551
2021/7/8 8:30,242717.0449
2021/7/8 8:45,249376.9312
2021/7/8 9:00,274476.4575
2021/7/8 9:15,258374.403
2021/7/8 9:30,260694.3259
2021/7/8 9:45,265061.6326
2021/7/8 10:00,287825.5673
2021/7/8 10:15,269250.5323
2021/7/8 10:30,271244.095
2021/7/8 10:45,270961.3029
2021/7/8 11:00,292637.5225
2021/7/8 11:15,272144.3761
2021/7/8 11:30,270342.1628
2021/7/8 11:45,269369.4285
2021/7/8 12:00,289791.4405
2021/7/8 12:15,263573.9298
2021/7/8 12:30,263646.4466
2021/7/8 12:45,262554.0192
2021/7/8 13:00,284288.1078
2021/7/8 13:15,264659.0001
2021/7/8 13:30,263626.2532
2021/7/8 13:45,266614.1668
2021/7/8 14:00,288482.2135
2021/7/8 14:15,267947.2902
2021/7/8 14:30,269960.3612
2021/7/8 14:45,270072.5907
2021/7/8 15:00,291035.5065
2021/7/8 15:15,270368.5431
2021/7/8 15:30,270609.298
2021/7/8 15:45,270885.6964
2021/7/8 16:00,291557.5407
2021/7/8 16:15,270252.5463
2021/7/8 16:30,271137.0592
2021/7/8 16:45,270420.5549
2021/7/8 17:00,289322.537
2021/7/8 17:15,266474.6454
2021/7/8 17:30,263450.3541
2021/7/8 17:45,257918.5789
2021/7/8 18:00,272231.2366
2021/7/8 18:15,248466.2663
2021/7/8 18:30,246259.8793
2021/7/8 18:45,245935.3709
2021/7/8 19:00,262751.8476
2021/7/8 19:15,243067.4101
2021/7/8 19:30,241772.9601
2021/7/8 19:45,240718.4324
2021/7/8 20:00,257433.9987
2021/7/8 20:15,237822.0576
2021/7/8 20:30,237527.9157
2021/7/8 20:45,235464.554
2021/7/8 21:00,249479.5686
2021/7/8 21:15,229124.4188
2021/7/8 21:30,226993.8634
2021/7/8 21:45,224528.3756
2021/7/8 22:00,237671.1236
2021/7/8 22:15,219908.6288
2021/7/8 22:30,218817.9983
2021/7/8 22:45,218380.7291
2021/7/8 23:00,233564.2904
2021/7/8 23:15,217056.3293
2021/7/8 23:30,215910.8754
2021/7/8 23:45,214556.5484
2021/7/9 0:00,228843.6438
2021/7/9 0:15,218278.2236
2021/7/9 0:30,218746.5381
2021/7/9 0:45,217768.7634
2021/7/9 1:00,230896.4723
2021/7/9 1:15,216068.1412
2021/7/9 1:30,214872.231
2021/7/9 1:45,212923.3136
2021/7/9 2:00,226313.1481
2021/7/9 2:15,211028.1824
2021/7/9 2:30,209561.9567
2021/7/9 2:45,209349.4309
2021/7/9 3:00,224564.8846
2021/7/9 3:15,205533.6099
2021/7/9 3:30,192675.3212
2021/7/9 3:45,206181.6003
2021/7/9 4:00,219907.2409
2021/7/9 4:15,204708.5658
2021/7/9 4:30,204484.2056
2021/7/9 4:45,203326.8962
2021/7/9 5:00,218732.8397
2021/7/9 5:15,204396.5235
2021/7/9 5:30,204943.348
2021/7/9 5:45,206052.5988
2021/7/9 6:00,221969.2273
2021/7/9 6:15,208336.847
2021/7/9 6:30,209047.3942
2021/7/9 6:45,209410.9965
2021/7/9 7:00,226653.6847
2021/7/9 7:15,215804.9296
2021/7/9 7:30,221004.484
2021/7/9 7:45,223273.9541
2021/7/9 8:00,241071.4617
2021/7/9 8:15,233948.7247
2021/7/9 8:30,239980.0924
2021/7/9 8:45,247708.8437
2021/7/9 9:00,273040.9633
2021/7/9 9:15,257977.4561
2021/7/9 9:30,259575.9446
2021/7/9 9:45,262923.2596
2021/7/9 10:00,287509.8793
2021/7/9 10:15,265779.1098
2021/7/9 10:30,266726.5197
2021/7/9 10:45,268361.2234
2021/7/9 11:00,290071.5331
2021/7/9 11:15,269910.7229
2021/7/9 11:30,268018.6206
2021/7/9 11:45,266362.8437
2021/7/9 12:00,284590.7148
2021/7/9 12:15,260851.1156
2021/7/9 12:30,263042.6504
2021/7/9 12:45,266098.8638
2021/7/9 13:00,286804.5702
2021/7/9 13:15,266749.413
2021/7/9 13:30,265553.2671
2021/7/9 13:45,267495.999
2021/7/9 14:00,287850.8966
2021/7/9 14:15,268208.3612
2021/7/9 14:30,267382.694
2021/7/9 14:45,267243.6607
2021/7/9 15:00,288516.4189
2021/7/9 15:15,267125.49
2021/7/9 15:30,267619.482
2021/7/9 15:45,267501.5481
2021/7/9 16:00,290009.1787
2021/7/9 16:15,268613.6545
2021/7/9 16:30,268523.9682
2021/7/9 16:45,267007.1721
2021/7/9 17:00,289939.1185
2021/7/9 17:15,265236.7014
2021/7/9 17:30,261316.5628
2021/7/9 17:45,256046.9416
2021/7/9 18:00,271138.3525
2021/7/9 18:15,246379.2383
2021/7/9 18:30,243032.0797
2021/7/9 18:45,243216.5755
2021/7/9 19:00,259401.5705
2021/7/9 19:15,241380.344
2021/7/9 19:30,240655.6915
2021/7/9 19:45,239152.0372
2021/7/9 20:00,255385.9817
2021/7/9 20:15,237707.9045
2021/7/9 20:30,236754.5715
2021/7/9 20:45,235125.6877
2021/7/9 21:00,249424.3469
2021/7/9 21:15,228521.0846
2021/7/9 21:30,226152.9743
2021/7/9 21:45,225542.0238
2021/7/9 22:00,239797.5235
2021/7/9 22:15,221050.6181
2021/7/9 22:30,218914.3233
2021/7/9 22:45,218590.8562
2021/7/9 23:00,233155.6895
2021/7/9 23:15,215871.8219
2021/7/9 23:30,216715.5197
2021/7/9 23:45,215216.5769
2021/7/10 0:00,227707.9301
2021/7/10 0:15,218403.8195
2021/7/10 0:30,218492.9055
2021/7/10 0:45,218398.104
2021/7/10 1:00,232340.6896
2021/7/10 1:15,216152.8648
2021/7/10 1:30,213910.204
2021/7/10 1:45,213948.4527
2021/7/10 2:00,225786.4872
2021/7/10 2:15,210416.7458
2021/7/10 2:30,210192.4146
2021/7/10 2:45,210391.3675
2021/7/10 3:00,222558.8268
2021/7/10 3:15,204885.5133
2021/7/10 3:30,202869.4572
2021/7/10 3:45,206130.2193
2021/7/10 4:00,222407.3775
2021/7/10 4:15,205939.5573
2021/7/10 4:30,205218.8785
2021/7/10 4:45,205562.7248
2021/7/10 5:00,219455.5379
2021/7/10 5:15,203594.2745
2021/7/10 5:30,203260.798
2021/7/10 5:45,204634.5731
2021/7/10 6:00,218858.1217
2021/7/10 6:15,205396.0505
2021/7/10 6:30,205923.5176
2021/7/10 6:45,206540.8862
2021/7/10 7:00,222980.3809
2021/7/10 7:15,211332.2938
2021/7/10 7:30,212578.8702
2021/7/10 7:45,215836.9125
2021/7/10 8:00,237152.5818
2021/7/10 8:15,224655.9062
2021/7/10 8:30,229168.4014
2021/7/10 8:45,234857.8781
2021/7/10 9:00,259490.8964
2021/7/10 9:15,243446.2871
2021/7/10 9:30,248143.8883
2021/7/10 9:45,251075.9158
2021/7/10 10:00,274654.9377
2021/7/10 10:15,256199.0421
2021/7/10 10:30,257315.1144
2021/7/10 10:45,257404.7178
2021/7/10 11:00,280406.2265
2021/7/10 11:15,258321.3959
2021/7/10 11:30,258684.67
2021/7/10 11:45,255982.9269
2021/7/10 12:00,272614.9067
2021/7/10 12:15,250125.3767
2021/7/10 12:30,251473.2885
2021/7/10 12:45,250225.5749
2021/7/10 13:00,273345.9972
2021/7/10 13:15,253767.1055
2021/7/10 13:30,253696.5913
2021/7/10 13:45,255671.0079
2021/7/10 14:00,276593.4866
2021/7/10 14:15,256443.0072
2021/7/10 14:30,257578.8524
2021/7/10 14:45,258333.7001
2021/7/10 15:00,276811.7651
2021/7/10 15:15,257817.8393
2021/7/10 15:30,257995.951
2021/7/10 15:45,257647.3298
2021/7/10 16:00,277951.7997
2021/7/10 16:15,257463.5886
2021/7/10 16:30,258820.6521
2021/7/10 16:45,257634.935
2021/7/10 17:00,278606.5959
2021/7/10 17:15,250457.422
2021/7/10 17:30,252071.0993
2021/7/10 17:45,248886.6421
2021/7/10 18:00,264582.4304
2021/7/10 18:15,240003.8754
2021/7/10 18:30,239800.0252
2021/7/10 18:45,238684.9314
2021/7/10 19:00,257019.017
2021/7/10 19:15,239348.6448
2021/7/10 19:30,237668.8697
2021/7/10 19:45,237029.7973
2021/7/10 20:00,253527.4581
2021/7/10 20:15,235027.1882
2021/7/10 20:30,234735.3773
2021/7/10 20:45,233027.6065
2021/7/10 21:00,248142.8332
2021/7/10 21:15,226153.4837
2021/7/10 21:30,224076.6642
2021/7/10 21:45,223512.769
2021/7/10 22:00,238420.7584
2021/7/10 22:15,220890.0704
2021/7/10 22:30,216420.2253
2021/7/10 22:45,215931.2139
2021/7/10 23:00,231423.3122
2021/7/10 23:15,216046.7788
2021/7/10 23:30,213528.5952
2021/7/10 23:45,212917.1028
2021/7/11 0:00,227743.8917
2021/7/11 0:15,215979.4865
2021/7/11 0:30,215957.0058
2021/7/11 0:45,215054.0946
2021/7/11 1:00,229505.2502
2021/7/11 1:15,214504.3594
2021/7/11 1:30,214095.5406
2021/7/11 1:45,210507.5986
2021/7/11 2:00,223018.0395
2021/7/11 2:15,208734.7175
2021/7/11 2:30,210116.0736
2021/7/11 2:45,207939.9439
2021/7/11 3:00,221847.3592
2021/7/11 3:15,206167.984
2021/7/11 3:30,204511.5994
2021/7/11 3:45,204583.1884
2021/7/11 4:00,217877.0253
2021/7/11 4:15,202230.6485
2021/7/11 4:30,201551.9937
2021/7/11 4:45,201524.5785
2021/7/11 5:00,216680.0307
2021/7/11 5:15,203538.2846
2021/7/11 5:30,203477.1458
2021/7/11 5:45,202029.7487
2021/7/11 6:00,217405.1135
2021/7/11 6:15,201192.0882
2021/7/11 6:30,203313.4388
2021/7/11 6:45,202728.2336
2021/7/11 7:00,218901.5185
2021/7/11 7:15,205572.408
2021/7/11 7:30,207927.2403
2021/7/11 7:45,209228.0776
2021/7/11 8:00,227609.4227
2021/7/11 8:15,214000.5659
2021/7/11 8:30,217065.5397
2021/7/11 8:45,221918.3138
2021/7/11 9:00,243023.0627
2021/7/11 9:15,230823.7464
2021/7/11 9:30,233591.0552
2021/7/11 9:45,238381.461
2021/7/11 10:00,260041.8893
2021/7/11 10:15,242207.4092
2021/7/11 10:30,243513.3832
2021/7/11 10:45,244812.8179
2021/7/11 11:00,265126.5235
2021/7/11 11:15,246494.7489
2021/7/11 11:30,244869.7115
2021/7/11 11:45,245378.2871
2021/7/11 12:00,261803.5685
2021/7/11 12:15,240813.2996
2021/7/11 12:30,241354.5727
2021/7/11 12:45,240486.0249
2021/7/11 13:00,261618.5116
2021/7/11 13:15,242450.8723
2021/7/11 13:30,243567.5991
2021/7/11 13:45,245479.9737
2021/7/11 14:00,263417.9578
2021/7/11 14:15,244275.835
2021/7/11 14:30,244524.5339
2021/7/11 14:45,245046.0155
2021/7/11 15:00,263864.4916
2021/7/11 15:15,243949.479
2021/7/11 15:30,243939.7385
2021/7/11 15:45,243693.0742
2021/7/11 16:00,264748.2976
2021/7/11 16:15,245504.9725
2021/7/11 16:30,245309.5323
2021/7/11 16:45,244515.7351
2021/7/11 17:00,265263.5565
2021/7/11 17:15,244393.0768
2021/7/11 17:30,242704.2572
2021/7/11 17:45,238565.024
2021/7/11 18:00,254290.5235
2021/7/11 18:15,232611.0771
2021/7/11 18:30,230433.0857
2021/7/11 18:45,230129.6942
2021/7/11 19:00,247050.3409
2021/7/11 19:15,228391.435
2021/7/11 19:30,228295.4048
2021/7/11 19:45,227630.4006
2021/7/11 20:00,245186.4097
2021/7/11 20:15,226673.3447
2021/7/11 20:30,225596.1343
2021/7/11 20:45,225207.8659
2021/7/11 21:00,239050.9867
2021/7/11 21:15,220488.5581
2021/7/11 21:30,218048.2737
2021/7/11 21:45,216929.7518
2021/7/11 22:00,232507.5492
2021/7/11 22:15,214009.103
2021/7/11 22:30,212202.0028
2021/7/11 22:45,210007.7241
2021/7/11 23:00,225440.9982
2021/7/11 23:15,208317.0396
2021/7/11 23:30,208896.8476
2021/7/11 23:45,206956.8109
2021/7/12 0:00,221067.0515
2021/7/12 0:15,210186.2452
2021/7/12 0:30,210343.6908
2021/7/12 0:45,210384.7803
2021/7/12 1:00,224621.7455
2021/7/12 1:15,209538.8791
2021/7/12 1:30,207631.74
2021/7/12 1:45,207758.1111
2021/7/12 2:00,220993.4456
2021/7/12 2:15,204218.4363
2021/7/12 2:30,204001.7201
